org_name,id,address
Minitel.wtf,cardano_stake1u8j53lkzw5tv4p08am6uunwrjzrvpzfas8xzxcepf3hvrfsr7u3yu,stake1u8j53lkzw5tv4p08am6uunwrjzrvpzfas8xzxcepf3hvrfsr7u3yu
Minitel.wtf,cardano_stake1uxshuuepjhaewd7ch8th96za0fj06t9plzjymjnr3h3k07cfyd2e6,stake1uxshuuepjhaewd7ch8th96za0fj06t9plzjymjnr3h3k07cfyd2e6
Minitel.wtf,solana_D8z78oqGpwwrxKhXeKt7Ve3k1tAvZAuyoCkS8ErPKt9s,ABPPHUTB9vY2TuQZkLptKzkCDHUdaDAjXFWq8QeM8wob
Minitel.wtf,solana_EG2gPTDHgomG7A919uMCPUkT3rLf5zh1vxjfL2SzKfDH,EG2gPTDHgomG7A919uMCPUkT3rLf5zh1vxjfL2SzKfDH
Minitel.wtf,solana_EsztPsYb2mLrUNtLpwiKH42iZzRNX5BQ6xdzGacMaKn6,EsztPsYb2mLrUNtLpwiKH42iZzRNX5BQ6xdzGacMaKn6
Minitel.wtf,solana_8Htve3nXPsvXk88WrJHH6nQBQCjw4bSCJLuEpT6ArfMY,8Htve3nXPsvXk88WrJHH6nQBQCjw4bSCJLuEpT6ArfMY
Minitel.wtf,solana_8yB8WXngr5CbxoNweAaosn9u7Vf8FuLMoGmbMp4eYxzS,8yB8WXngr5CbxoNweAaosn9u7Vf8FuLMoGmbMp4eYxzS
Minitel.wtf,solana_ABPPHUTB9vY2TuQZkLptKzkCDHUdaDAjXFWq8QeM8wob,ABPPHUTB9vY2TuQZkLptKzkCDHUdaDAjXFWq8QeM8wob
Minitel.wtf,solana_GqoH1myiruWecSFPXNXXMkCKuf1zTnXoZ4mei1xcKvun,GqoH1myiruWecSFPXNXXMkCKuf1zTnXoZ4mei1xcKvun
Minitel.wtf,one_one14xu6rj7vxelk2kqnfh7t52de95a2pg5hx072mq,one14xu6rj7vxelk2kqnfh7t52de95a2pg5hx072mq
Minitel.wtf,ethereum_0x8e3f2234527acce8f1e921db47016cdd3f9f8fb6d7390eff8671cc3e003c2da262dd8cfa768b7aa32c480f860ef33832,0x8e3f2234527acce8f1e921db47016cdd3f9f8fb6d7390eff8671cc3e003c2da262dd8cfa768b7aa32c480f860ef33832
Minitel.wtf,ethereum_0xa2a3b894bfb0e24ee2a3c5c3c1e21431533fdd911c0baf24474c64c6bdfd0c0c2b966cde44be915910f2797e83c6d339,0xa2a3b894bfb0e24ee2a3c5c3c1e21431533fdd911c0baf24474c64c6bdfd0c0c2b966cde44be915910f2797e83c6d339
Minitel.wtf,ethereum_0x937904c06832c9c16f3bc25782c1f34f1c67bfdde6177144bc049e96d29b5106b471d41accb0b6eecf4718136ae6b823,0x937904c06832c9c16f3bc25782c1f34f1c67bfdde6177144bc049e96d29b5106b471d41accb0b6eecf4718136ae6b823
Minitel.wtf,ethereum_0xb36e8fa1d546b99a03946b0b421d1579f5d3eb5802bbf21a0093afe1e834016c83145719b104236b22719c535f93b8ae,0xb36e8fa1d546b99a03946b0b421d1579f5d3eb5802bbf21a0093afe1e834016c83145719b104236b22719c535f93b8ae
Minitel.wtf,ethereum_0x825a25900e0a67ddb1e32abef99a983ac62beea49d705c1819a351331c05d8b10ac2a1c196828bbac51db34ccfdba1c0,0x825a25900e0a67ddb1e32abef99a983ac62beea49d705c1819a351331c05d8b10ac2a1c196828bbac51db34ccfdba1c0
Minitel.wtf,ethereum_0xa03744e06bd72aae8b57f789ca45d2ed7fe1e9c16a99b0c82629a3e143a8970e3b4d72dde406c622bbad61018cef3d31,0xa03744e06bd72aae8b57f789ca45d2ed7fe1e9c16a99b0c82629a3e143a8970e3b4d72dde406c622bbad61018cef3d31
Minitel.wtf,ethereum_0x8cce8ac79ec89f88e9aa26060b04a79d6004b01d3ed9e0fac568217d1a828b4e1ae0aba25b0c0c5148487e3532387937,0x8cce8ac79ec89f88e9aa26060b04a79d6004b01d3ed9e0fac568217d1a828b4e1ae0aba25b0c0c5148487e3532387937
Minitel.wtf,ethereum_0xb43c95c8f3b1cbea227deaf30bddf968c70e1002e500c05ca5dcc006b7dd76184c8c696c65785788a3675879b55eece3,0xb43c95c8f3b1cbea227deaf30bddf968c70e1002e500c05ca5dcc006b7dd76184c8c696c65785788a3675879b55eece3
Minitel.wtf,ethereum_0xae5dd7a7c42c2ca12cbd21c8bf9f928f55267010223678eb3f237a0af651bce571348abd11eb79c9413347952a550018,0xae5dd7a7c42c2ca12cbd21c8bf9f928f55267010223678eb3f237a0af651bce571348abd11eb79c9413347952a550018
Minitel.wtf,ethereum_0x8731ba36d3c31b30cda23804cecdc0491dedcd677a1da001335f23031bb174c6150a916f62c4669053ad96ae8e92b67c,0x8731ba36d3c31b30cda23804cecdc0491dedcd677a1da001335f23031bb174c6150a916f62c4669053ad96ae8e92b67c
Minitel.wtf,ethereum_0xb91f94c63cacac3e27693b6c73a3cc71f5b100fa7ed09f4c0c1b8cbf81d919d246e6f8f6e27661a0758b23ef4443dc16,0xb91f94c63cacac3e27693b6c73a3cc71f5b100fa7ed09f4c0c1b8cbf81d919d246e6f8f6e27661a0758b23ef4443dc16
Minitel.wtf,ethereum_0xb52b22b8c957dac041277c25884fc522ada4706baa8be371b7358593afb728e19f77813b8fb50cb2a241ece0283db287,0xb52b22b8c957dac041277c25884fc522ada4706baa8be371b7358593afb728e19f77813b8fb50cb2a241ece0283db287
Minitel.wtf,ethereum_0xa4aaacaca18539cccde4e3f3a0fcfa00671765b37e4152bb0d71a5d666657dd0581214185c6c994e79db4bb3ce5b5a90,0xa4aaacaca18539cccde4e3f3a0fcfa00671765b37e4152bb0d71a5d666657dd0581214185c6c994e79db4bb3ce5b5a90
Minitel.wtf,ethereum_0xa2ba06cfe28b86b71d5f2790a80523b57fda16cc8ffa1effff72fbc82ccb39d8b34acbfe6b2793af70e92e5c8dfacd00,0xa2ba06cfe28b86b71d5f2790a80523b57fda16cc8ffa1effff72fbc82ccb39d8b34acbfe6b2793af70e92e5c8dfacd00
Minitel.wtf,ethereum_0xa8d8ece7ed7a72df92cd595a4ead63f7b7e5f8f656b88a42d4d4a48b2068ca1defea738470654dc56379fe8fa808f689,0xa8d8ece7ed7a72df92cd595a4ead63f7b7e5f8f656b88a42d4d4a48b2068ca1defea738470654dc56379fe8fa808f689
Minitel.wtf,ethereum_0xac8d1f97dca838510d1ef608e7733c944af0fcc34c03906550eefe24ad9a78f149be7b9c531eb300735cb567f080f9f2,0xac8d1f97dca838510d1ef608e7733c944af0fcc34c03906550eefe24ad9a78f149be7b9c531eb300735cb567f080f9f2
Minitel.wtf,ethereum_0xa81ac890de6ccd04778c57efe8399fe3eb0b8540c5761169663747408dfee8f56920e70cbab8e75d4fa10c7b2e29fe83,0xa81ac890de6ccd04778c57efe8399fe3eb0b8540c5761169663747408dfee8f56920e70cbab8e75d4fa10c7b2e29fe83
Minitel.wtf,ethereum_0x87a905b68256a36fbc72018bb4ca79c11c2be7dd58219878893e0f0593a27e4b6f1976e4b82ce391ab95538d077bcdea,0x87a905b68256a36fbc72018bb4ca79c11c2be7dd58219878893e0f0593a27e4b6f1976e4b82ce391ab95538d077bcdea
Minitel.wtf,ethereum_0xa9c912cb77c26dbab8df9542e43ad61f4aa90352d6db2f42ea5932643f5ee6839d629339cd899d09a10d4b7e4e15cc9c,0xa9c912cb77c26dbab8df9542e43ad61f4aa90352d6db2f42ea5932643f5ee6839d629339cd899d09a10d4b7e4e15cc9c
Minitel.wtf,ethereum_0x929453eda75e5346d69bc9396ad19b9085ca9a5599bd9c04d2e256d99101e943832bedb64b108000690368bdae7e8deb,0x929453eda75e5346d69bc9396ad19b9085ca9a5599bd9c04d2e256d99101e943832bedb64b108000690368bdae7e8deb
Minitel.wtf,ethereum_0x82d68bd60b0609edcad1098c3db580ea8db76b5f038dfc64309ea34aff215dc62883bb23bfc4ecd6b6a3eb470eb860f5,0x82d68bd60b0609edcad1098c3db580ea8db76b5f038dfc64309ea34aff215dc62883bb23bfc4ecd6b6a3eb470eb860f5
Minitel.wtf,ethereum_0x9252b4d91350bd926ca8c30818e3638cb94cec6a835e915c7ce366ce4a945c17e584a7093e0a5284fe6ec256be6f2ee8,0x9252b4d91350bd926ca8c30818e3638cb94cec6a835e915c7ce366ce4a945c17e584a7093e0a5284fe6ec256be6f2ee8
Minitel.wtf,ethereum_0xa8e8c401c657de914ffe653b4c5b16c58b26eaefcd2f52773213819f493d15552d9b84e879d6fd0996674b5654e0fe57,0xa8e8c401c657de914ffe653b4c5b16c58b26eaefcd2f52773213819f493d15552d9b84e879d6fd0996674b5654e0fe57
Minitel.wtf,ethereum_0x97d60941e126d4b15f2ca368a6d913dffbe5f7076dd070fc3e8cd6007706a2f51c37a24a14a93a2f54a744c84a2cd449,0x97d60941e126d4b15f2ca368a6d913dffbe5f7076dd070fc3e8cd6007706a2f51c37a24a14a93a2f54a744c84a2cd449
Minitel.wtf,ethereum_0xa9a2d45fb48cdd2e3c29e728dde7f174204e6e4a92afeffebd7fcb7e0033b8f8035ed407a78a6072654c563c6b132f67,0xa9a2d45fb48cdd2e3c29e728dde7f174204e6e4a92afeffebd7fcb7e0033b8f8035ed407a78a6072654c563c6b132f67
Minitel.wtf,ethereum_0x82197ba3d488854e091c97e05c8b977ed931d7f6846066cae52835f6eb6c86bf365b3edc2099b226d05f3ed76c627f62,0x82197ba3d488854e091c97e05c8b977ed931d7f6846066cae52835f6eb6c86bf365b3edc2099b226d05f3ed76c627f62
Minitel.wtf,ethereum_0x9339bbfdb6176676c43688fcc2270ea78472593826d05873045c05e80827bdf9f80a972baaf827303e171f641731fec0,0x9339bbfdb6176676c43688fcc2270ea78472593826d05873045c05e80827bdf9f80a972baaf827303e171f641731fec0
Minitel.wtf,ethereum_0x9872a5f69968cea96b9579e3f72a0f64800b9da29324cc09676e20f05570d13827b6b39d3a214d20fac2cded3eb72d3e,0x9872a5f69968cea96b9579e3f72a0f64800b9da29324cc09676e20f05570d13827b6b39d3a214d20fac2cded3eb72d3e
Minitel.wtf,ethereum_0xa590a8d85b03e530030adaae7124f586e61b14a9463e4a3c685675518d2fe293a0e8bf713d3978b4cbe8ac4022044139,0xa590a8d85b03e530030adaae7124f586e61b14a9463e4a3c685675518d2fe293a0e8bf713d3978b4cbe8ac4022044139
Minitel.wtf,ethereum_0x99cb83953dd989c19a088359344d7577769ab10a4605e83349e00c52415448ae4b0ed08a11a93e8b618d1dfb5bd50645,0x99cb83953dd989c19a088359344d7577769ab10a4605e83349e00c52415448ae4b0ed08a11a93e8b618d1dfb5bd50645
Minitel.wtf,ethereum_0xacf90674a2cf9985ff5cbeb48d482c22757af8f99bda10f75b5141f789ebf2bab88c689ba5c9be2452a2bff398fce977,0xacf90674a2cf9985ff5cbeb48d482c22757af8f99bda10f75b5141f789ebf2bab88c689ba5c9be2452a2bff398fce977
Minitel.wtf,ethereum_0xb003f1939b5e3df0a56145cf9501591e19432995add9949bbb4e64dda12ba0e2aef4cded3829756516a1128b15771ce5,0xb003f1939b5e3df0a56145cf9501591e19432995add9949bbb4e64dda12ba0e2aef4cded3829756516a1128b15771ce5
Minitel.wtf,ethereum_0x97c3a1bd19a22e26539166938ed21ce537066474c4ce83eb0b8ef0dfe20d882a6286015b92b02f0095d6c4086d71caa4,0x97c3a1bd19a22e26539166938ed21ce537066474c4ce83eb0b8ef0dfe20d882a6286015b92b02f0095d6c4086d71caa4
Minitel.wtf,ethereum_0x8ce922c391d9ab108465774332213fc3d42e33426b36a3d85dd4c71fc4e1f542b23db80a6ceec885f9a54515ddb2555c,0x8ce922c391d9ab108465774332213fc3d42e33426b36a3d85dd4c71fc4e1f542b23db80a6ceec885f9a54515ddb2555c
Minitel.wtf,ethereum_0xb45460bfae388e08cba308d5e03302ef9b50800e6996ab9aaf67ad1668bac5d5f88a06c188e6c281f9a114aff2b4dd4a,0xb45460bfae388e08cba308d5e03302ef9b50800e6996ab9aaf67ad1668bac5d5f88a06c188e6c281f9a114aff2b4dd4a
Minitel.wtf,ethereum_0xb5236185898d2428026f445358fcb401379ec87a1339fcaa98c9c598c89c867c0f9397c9cc42eee3f28d9481e25bd80b,0xb5236185898d2428026f445358fcb401379ec87a1339fcaa98c9c598c89c867c0f9397c9cc42eee3f28d9481e25bd80b
Minitel.wtf,ethereum_0xa941fb2a7514711e33ba773d506707c2d390b7ca7cfd8193c2c8bbdc330489eeb8321034c4bad4d181b471d0d37598cf,0xa941fb2a7514711e33ba773d506707c2d390b7ca7cfd8193c2c8bbdc330489eeb8321034c4bad4d181b471d0d37598cf
Minitel.wtf,ethereum_0x8f76afa8395c15b1204a107539c5c8dc57381c6dc9b45ef0fc3df5854b558fd140bfb45c1cc35ac3fdd0c660e107af72,0x8f76afa8395c15b1204a107539c5c8dc57381c6dc9b45ef0fc3df5854b558fd140bfb45c1cc35ac3fdd0c660e107af72
Minitel.wtf,ethereum_0x954af275091e49ed9593cf786e0fe5cffb1be19763f3c7617c3ddaac7ed13dd2189815c5fffdd14d7efcc7851da61f22,0x954af275091e49ed9593cf786e0fe5cffb1be19763f3c7617c3ddaac7ed13dd2189815c5fffdd14d7efcc7851da61f22
Minitel.wtf,ethereum_0x8d1ebffd09c869a0cb76e5959a4583d8e259e46d515b5f47d76aa6e0291e8767f12bcf3fce879d0029e06003e74eea3d,0x8d1ebffd09c869a0cb76e5959a4583d8e259e46d515b5f47d76aa6e0291e8767f12bcf3fce879d0029e06003e74eea3d
Minitel.wtf,ethereum_0x867aa5c63c4f65d3f38aa1395ff7bd403f9a5c34f6f1d9f8d777b377d062615aa9e68681c01dcdca2b750588fb49ee31,0x867aa5c63c4f65d3f38aa1395ff7bd403f9a5c34f6f1d9f8d777b377d062615aa9e68681c01dcdca2b750588fb49ee31
Minitel.wtf,ethereum_0xb0419f5b283648b0dacc252934b5f20d494864e72e9060850908ed70fd1a8b0519c7a6cd8a8311786d887997b5762207,0xb0419f5b283648b0dacc252934b5f20d494864e72e9060850908ed70fd1a8b0519c7a6cd8a8311786d887997b5762207
Minitel.wtf,ethereum_0xa2be9b4380845fe45c7144bdad97458cd8fbc39f3775e1ece515d0a7d9f44181d879da0f51d5d430f59d7483876a20a8,0xa2be9b4380845fe45c7144bdad97458cd8fbc39f3775e1ece515d0a7d9f44181d879da0f51d5d430f59d7483876a20a8
Minitel.wtf,ethereum_0x953f05e6c7adcdb4a8ec63258f4e53166572c355bb9e0e090dfcfa4a674e0636ca0256fbb9dda5124ccc9699a6495ef0,0x953f05e6c7adcdb4a8ec63258f4e53166572c355bb9e0e090dfcfa4a674e0636ca0256fbb9dda5124ccc9699a6495ef0
Minitel.wtf,ethereum_0xb97212458262dc7873aeb7779841f1ccd299dd44c568f85d8934d312c0f73562b185f67272e034be66bb2ceced3df6e7,0xb97212458262dc7873aeb7779841f1ccd299dd44c568f85d8934d312c0f73562b185f67272e034be66bb2ceced3df6e7
Minitel.wtf,ethereum_0xb9f55754195df64cee73dc4b22194c3e60736cc56faa21ae4cdeac7c5f9ac1866e1e7547c043fd6bd5194dd6b0ba0876,0xb9f55754195df64cee73dc4b22194c3e60736cc56faa21ae4cdeac7c5f9ac1866e1e7547c043fd6bd5194dd6b0ba0876
Minitel.wtf,ethereum_0xb434536e1baf1595dd56d71f18e5ad6e6afec12cf9056ed1b401be3c792b68442fc92dfa87082ff7ae87a3c58df23d72,0xb434536e1baf1595dd56d71f18e5ad6e6afec12cf9056ed1b401be3c792b68442fc92dfa87082ff7ae87a3c58df23d72
Minitel.wtf,ethereum_0xa8694b96ff8b4e200af8fa93c32955c4326e9401c50b6cb78e6e418b0e8aebad4ff20706bb35c43faf98807bd2a912d4,0xa8694b96ff8b4e200af8fa93c32955c4326e9401c50b6cb78e6e418b0e8aebad4ff20706bb35c43faf98807bd2a912d4
Minitel.wtf,ethereum_0x8bf818189b08add216e92d613ebae91907f5cf980cdaa52136b17460038fe89927cc47827b353e20f38e9994146c1adb,0x8bf818189b08add216e92d613ebae91907f5cf980cdaa52136b17460038fe89927cc47827b353e20f38e9994146c1adb
Minitel.wtf,ethereum_0x974e2363261c90871d19270a662813b98a31361da01246a76744687c5266151680a44e13e26b3e039f31db8fe1919224,0x974e2363261c90871d19270a662813b98a31361da01246a76744687c5266151680a44e13e26b3e039f31db8fe1919224
Minitel.wtf,ethereum_0x8078692b2dd6ef79d6c539df3b43d24b4780636d7819031955d18bdd4d3f70121ecf2dc42997f05f9a2ce6451015cf8a,0x8078692b2dd6ef79d6c539df3b43d24b4780636d7819031955d18bdd4d3f70121ecf2dc42997f05f9a2ce6451015cf8a
Minitel.wtf,ethereum_0xafc7810199099f3a01f7c983a25efb8255b044e86481a0791eac06071f72b0b7a83320686f7d33b8dd932a9092fd9f21,0xafc7810199099f3a01f7c983a25efb8255b044e86481a0791eac06071f72b0b7a83320686f7d33b8dd932a9092fd9f21
Minitel.wtf,ethereum_0xb10aaed38c83ccb41a870ec57bf77870423d8638b6c620da7b1a2d19e0168c750eb9b867fc6d8ec6b75258f7e5cfaa46,0xb10aaed38c83ccb41a870ec57bf77870423d8638b6c620da7b1a2d19e0168c750eb9b867fc6d8ec6b75258f7e5cfaa46
Minitel.wtf,ethereum_0x950965d71ee8dd99e5f5054498f6424c6bd07945e9f4d05d1ca4c7dd293c2f2f0252349abac4040e22423bc61bb18cfc,0x950965d71ee8dd99e5f5054498f6424c6bd07945e9f4d05d1ca4c7dd293c2f2f0252349abac4040e22423bc61bb18cfc
Minitel.wtf,ethereum_0xb80f3a5f79d4d75143369d4397cef5e1961ec0f99bee4e4f541b60011472ec434896cc3f91f858a8c1fff122d0fb49fb,0xb80f3a5f79d4d75143369d4397cef5e1961ec0f99bee4e4f541b60011472ec434896cc3f91f858a8c1fff122d0fb49fb
Minitel.wtf,ethereum_0xadfca6e9bccfc4748da011d249fcbac59415b663c68372f5ca070e2a73e4f326a6e5df0309784ea6d5201292505c94f2,0xadfca6e9bccfc4748da011d249fcbac59415b663c68372f5ca070e2a73e4f326a6e5df0309784ea6d5201292505c94f2
Minitel.wtf,ethereum_0x8f23c3e6a3a4050000cc743bb16e41d7a60add4d6a668a470e039871cbd4004801049aa9b1976e2b260ae7fa67f14c56,0x8f23c3e6a3a4050000cc743bb16e41d7a60add4d6a668a470e039871cbd4004801049aa9b1976e2b260ae7fa67f14c56
Minitel.wtf,ethereum_0xaf7bee9a9f907125af893ee82a8aedcd6eaf92489afbd9a45f20cbae57c3cdf113a5b3f577c8d2edb5ea20809744f160,0xaf7bee9a9f907125af893ee82a8aedcd6eaf92489afbd9a45f20cbae57c3cdf113a5b3f577c8d2edb5ea20809744f160
Minitel.wtf,ethereum_0x85d8c036109e1bdb00b9ff293e5bd154beed94a6faf59e897723c8de1edb09cac615fc1950de06eaf43f6c744d82bee6,0x85d8c036109e1bdb00b9ff293e5bd154beed94a6faf59e897723c8de1edb09cac615fc1950de06eaf43f6c744d82bee6
Minitel.wtf,ethereum_0xb792e28bfc3499ffdf3ad29f1868ae2e5c34a9d5c51fb1a9efb55610f7b9ebae28d23f9f7f6a92811d8d23ab1550feb2,0xb792e28bfc3499ffdf3ad29f1868ae2e5c34a9d5c51fb1a9efb55610f7b9ebae28d23f9f7f6a92811d8d23ab1550feb2
